sciname,eez_iso3c,ssp126,ssp585
atheresthes stomias,TUR,-7.757375235956099,-9.576866611751582
atheresthes stomias,UKR,3.0166778668298244,1.9530198236405236
atheresthes evermanni,CHN,-7.692349270110498,-4.776513384831757
atheresthes evermanni,KOR,-3.1997009413060753,-2.5907455476093277
atheresthes evermanni,RUS,8.971673031430818,10.432724303582198
atheresthes evermanni,RUS,48.42240781111857,57.14890651710566
hippoglossoides elassodon,ALB,-11.659953323426096,-14.919874845099416
hippoglossoides elassodon,CAN,21.438659841011756,27.448034229764026
hippoglossoides elassodon,CHN,-3.690336278977597,-2.864012185151517
hippoglossoides elassodon,FRA,-4.453884863618523,-0.15771837202778607
hippoglossoides elassodon,HRV,-18.62581984116615,-9.853173615747224
hippoglossoides elassodon,FRA,-2.84754097607603,-4.090882089114723
hippoglossoides elassodon,FRA,-4.584725364192974,-2.1238822339971817
hippoglossoides elassodon,GRC,-7.091908581679068,-4.838652282052569
hippoglossoides elassodon,KOR,0.5848275517010045,-0.26305950114575194
hippoglossoides elassodon,MNE,-12.38417192022611,-13.113446876234539
hippoglossoides elassodon,RUS,10.537566100924566,10.969632904313732
hippoglossoides elassodon,RUS,25.562479340986066,30.57783897675312
hippoglossoides elassodon,TUN,-6.629969924689018,-1.9797731104496816
hippoglossoides elassodon,TUR,-25.19909152878083,-23.040520258129664
hippoglossoides elassodon,UKR,-0.4495255074940486,-0.9568836174036497
limanda aspera,ALB,-10.397637250357617,-13.549299443736793
limanda aspera,CAN,19.658859260213752,23.308881222096264
limanda aspera,CHN,-2.849097048842916,-1.831415054733932
limanda aspera,FRA,-7.5972596135742965,-3.5417607650309093
limanda aspera,GRC,-4.057920300610531,-5.585278368982214
limanda aspera,HRV,-11.268775035284515,-5.546651060860266
limanda aspera,FRA,-1.2832935766579212,-1.899998552673604
limanda aspera,FRA,-8.201355225801521,-5.54421875044428
limanda aspera,GRC,-6.663599440387154,-6.9357328877182205
limanda aspera,KOR,-0.961618184692217,-1.067288709247764
limanda aspera,MNE,-9.300134855221541,-10.997699605631054
limanda aspera,RUS,10.681449139264064,11.800719089755699
limanda aspera,RUS,45.630914716085265,100
limanda aspera,SYR,-2.2349480755548434,-5.023431408737613
limanda aspera,TUN,-10.577139023792439,-6.1279402247389205
limanda aspera,TUR,-7.468368492495143,-10.168836791305255
limanda aspera,UKR,-1.0150309240869284,-1.1747182098710751
solea solea,ALB,15.080937593498414,6.811207105998872
solea solea,FRA,7.0767512425824775,9.462744183369292
solea solea,GRC,7.610790608924651,5.152274194920706
solea solea,HRV,2.5700494170099843,3.9301426771614763
solea solea,EGY,12.175554155969674,10.587175512800808
solea solea,FRA,1.797487878150905,-0.25006174393632696
solea solea,FRA,7.439672775728799,6.862035975298001
solea solea,GMB,-3.5155046643614796,-5.699060830275019
solea solea,GRC,7.193803904179426,5.279509824236412
solea solea,GNB,100,100
solea solea,MNE,13.865857450909083,6.314017312387435
solea solea,MAR,0.5809657324573139,1.1087020687568998
solea solea,POL,11.190314004264113,6.130858273232646
solea solea,SEN,-2.80149420088535,-1.887748994344555
solea solea,SYR,10.883729066079562,6.590001257406163
solea solea,TUN,3.014690143620471,3.0228763285565066
solea solea,TUR,7.293095512008193,3.670983387779584
solea solea,UKR,6.441031456099318,2.8422088661430354
dicologlossa cuneata,ALB,9.619069471989448,-36.41910025157182
dicologlossa cuneata,ASM,-1.8279012862469919,-2.0647682269062555
dicologlossa cuneata,CMR,0.7473490965904179,-1.3084251263911477
dicologlossa cuneata,CHN,-2.137490338519939,-2.871251163605273
dicologlossa cuneata,COD,-6.16556978008648,-5.355620647101675
dicologlossa cuneata,COG,-6.309516601045425,-5.178146776844143
dicologlossa cuneata,COK,-1.3806730741180906,-1.7009180513377062
dicologlossa cuneata,FRA,3.4001801523769535,2.575986597789977
dicologlossa cuneata,GRC,10.063571253307382,7.074687993485407
dicologlossa cuneata,HRV,6.377847496931316,8.363645794959867
dicologlossa cuneata,ECU,-2.4699221187191354,0.36295375538913016
dicologlossa cuneata,EGY,13.53215220967424,3.469213510856556
dicologlossa cuneata,SLV,-2.1644229331569753,-0.7734379184801176
dicologlossa cuneata,GNQ,-0.6243132871724517,-2.127424546124687
dicologlossa cuneata,FRA,2.861687153366888,1.9883331369797683
dicologlossa cuneata,FRA,5.573677818063115,5.392370090453574
dicologlossa cuneata,GAB,-4.193217034521094,-3.4317515981503064
dicologlossa cuneata,GMB,-2.795844738019103,-4.718941793047681
dicologlossa cuneata,GRC,6.231767806170445,2.4582816670976357
dicologlossa cuneata,GTM,-1.9032393363444444,-0.07357690253975355
dicologlossa cuneata,GIN,-3.8893089145787316,-4.264818059747535
dicologlossa cuneata,GNB,-4.280435915519084,-7.17742289446514
dicologlossa cuneata,HND,-1.8822855093838884,-3.5374384981663685
dicologlossa cuneata,IDN,-9.529302631511708,-6.612099842977649
dicologlossa cuneata,IDN,-6.222128749498289,-4.098116138670976
dicologlossa cuneata,KIR,6.063079070200379,2.369695661006644
dicologlossa cuneata,KIR,0.532403319600798,-0.374914400977735
dicologlossa cuneata,KOR,2.1599824473189133,-0.3578255094981354
dicologlossa cuneata,MHL,-5.16634900134865,-3.5755890856400323
dicologlossa cuneata,MEX,-0.5755126415962929,-0.8952329526073536
dicologlossa cuneata,FSM,-10.34957798469002,-5.4259022324692205
dicologlossa cuneata,MNE,27.857822398923833,23.597183192020314
dicologlossa cuneata,MAR,1.5831537191820053,1.705044005599904
dicologlossa cuneata,MOZ,-0.9591187957890662,-0.9307983016765502
dicologlossa cuneata,MMR,-3.073530155325912,-3.386478331998347
dicologlossa cuneata,NRU,5.003377747879791,1.0381346913445035
dicologlossa cuneata,NGA,-1.575454699140451,-2.5464727261439397
dicologlossa cuneata,PLW,-13.999979122224007,-8.044345837742167
dicologlossa cuneata,PNG,-7.712252516981039,-6.512721181484886
dicologlossa cuneata,RUS,3.3722345617881984,3.8093462290693503
dicologlossa cuneata,WSM,-3.0883306281095466,-3.0697472082342956
dicologlossa cuneata,STP,-3.8604922287122547,-4.21824970987214
dicologlossa cuneata,SEN,-3.2029535910820077,-5.184784580742611
dicologlossa cuneata,SLB,-8.028358330989786,-8.431392164913522
dicologlossa cuneata,SOM,0.9369888963601,-0.13609723464218354
dicologlossa cuneata,SYR,18.889313562898128,4.502336001345328
dicologlossa cuneata,TWN,-4.5147526866754815,-4.0496494815491
dicologlossa cuneata,NA,-8.110954428685904,-5.619549814328115
dicologlossa cuneata,TUN,6.307079151469627,4.050980286162575
dicologlossa cuneata,TUR,-13.114357358719811,-15.806364856338964
dicologlossa cuneata,TUV,-5.988816169990031,-3.4633644089666973
dicologlossa cuneata,UKR,-0.7773331445180784,-0.8660777975723598
dicologlossa cuneata,VUT,-5.802212416049362,-7.893676413110075
dicologlossa cuneata,VNM,-6.35973461230344,-6.250861620590281
austroglossus pectoralis,MOZ,-4.1135492560227815,-3.0943683203709957
scophthalmus rhombus,ALB,9.96206845868094,0.8104232981054729
scophthalmus rhombus,CAN,7.823292587156292,8.807220179649072
scophthalmus rhombus,CHN,-1.7617963092781108,-4.258871528422214
scophthalmus rhombus,FRA,-4.253548665265353,-1.7113304373276363
scophthalmus rhombus,GRC,9.902260546636985,7.229456757373035
scophthalmus rhombus,HRV,-17.823218469864113,-13.738061803889
scophthalmus rhombus,EGY,10.787666226434508,3.3490717144029123
scophthalmus rhombus,FRA,-11.58561773568079,-9.17185120250978
scophthalmus rhombus,FRA,-12.338758219337043,-11.70477356899334
scophthalmus rhombus,GRC,14.590401715690742,11.594247294662956
scophthalmus rhombus,KOR,-3.4169561611673016,-3.860476108643613
scophthalmus rhombus,MNE,-0.5914533902264552,-1.9494269183826085
scophthalmus rhombus,RUS,7.447449350393551,8.138621717438792
scophthalmus rhombus,TUN,4.327893944217272,2.6646474039787904
scophthalmus rhombus,TUR,15.018639235558393,9.350333327184282
scophthalmus rhombus,UKR,-6.468756354786871,-3.845085200154783
stephanolepis cirrhifer,CHN,36.235325323114495,17.809597660822302
stephanolepis cirrhifer,KOR,91.25607829613955,99.90645062557884
stephanolepis cirrhifer,TWN,-17.51134506945136,-15.530250875447576
anchoa mitchilli,MEX,-44.0249985158134,-49.42773246874344
cetengraulis edentulus,MEX,6.2919164730083414,-12.809182107087555
cetengraulis mysticetus,ECU,9.606855483537922,13.818091893196023
cetengraulis mysticetus,SLV,-31.436236852062688,-41.57149587356246
cetengraulis mysticetus,GTM,-41.770489156890804,-49.12683976899674
cetengraulis mysticetus,HND,-18.88458962603421,-39.04075088632081
labrus bergylta,FRA,-5.834340354205485,-2.840198361285431
echinorhinus brucus,FRA,-1.6696336988465275,-5.720734361492749
echinorhinus brucus,GRC,-18.575443482761543,-12.809227927127072
echinorhinus brucus,HRV,-8.449498111836288,-6.568084174110943
echinorhinus brucus,EGY,-2.390395912742038,-4.589770551270877
echinorhinus brucus,FRA,-36.56843706508244,-42.775045849849754
echinorhinus brucus,GRC,-4.76894372285185,-3.6534167186600657
echinorhinus brucus,GIN,15.751772231803901,16.726488535951052
echinorhinus brucus,GNB,22.95695435684574,19.30884451702483
echinorhinus brucus,MNE,-22.29355948916535,-22.086952342130182
echinorhinus brucus,MOZ,15.13893545732922,1.1569671137138315
echinorhinus brucus,SOM,4.025603039728886,8.542155282870459
echinorhinus brucus,TUN,-2.3108102690709718,-4.213453070833428
echinorhinus brucus,TUR,1.8761575785026068,-3.65571248808669
lepidopus caudatus,ALB,9.7003319908171175,1.860940610927856
lepidopus caudatus,CMR,0.0448657108494069,-0.011199186869672731
lepidopus caudatus,COD,1.2639819543558342,0.26097756863525995
lepidopus caudatus,COG,6.219577606049879,0.6168038626844693
lepidopus caudatus,FRA,11.688481535460577,11.32609622816758
lepidopus caudatus,GRC,8.118363072052517,5.397226432919284
lepidopus caudatus,HRV,7.633290235169666,-0.1506865544727602
lepidopus caudatus,ECU,-0.7625870648787352,-0.9215852387425503
lepidopus caudatus,EGY,4.1672994099202585,1.9060151289007596
lepidopus caudatus,GNQ,-1.448099484395813,-0.5770785463631594
lepidopus caudatus,FRA,-0.3169055564189637,3.137724120152992
lepidopus caudatus,FRA,-3.706799976340503,-2.925440402293167
lepidopus caudatus,GAB,10.648921411366564,1.559307277736933
lepidopus caudatus,GMB,-8.627873193252373,-9.932845384914955
lepidopus caudatus,GRC,6.223389220889842,4.955589777594207
lepidopus caudatus,GIN,-5.892278785270289,-2.2066650611044727
lepidopus caudatus,GNB,-2.651482503036706,-3.3002241747101344
lepidopus caudatus,IDN,-17.073725224802985,-16.580035383918734
lepidopus caudatus,IDN,1.4175274291865718,1.3428182740675987
lepidopus caudatus,MNE,7.305334292113585,0.8822798187540115
lepidopus caudatus,MAR,24.033596771487005,31.978027765679713
lepidopus caudatus,MOZ,-0.2643834898860475,-0.3274649927435199
lepidopus caudatus,MMR,-2.813965723864764,-2.8683475440576163
lepidopus caudatus,NGA,-1.1290525036333152,0.08754893850975105
lepidopus caudatus,SEN,-8.422007898350563,-11.49260368985578
lepidopus caudatus,SOM,-1.4122148197394986,-3.577861687717346
lepidopus caudatus,SYR,15.088666176783798,4.53094232444287
lepidopus caudatus,TUN,5.292619027843959,4.807125067216936
lepidopus caudatus,TUR,5.863158890406288,4.987192468647206
lepidopus caudatus,UKR,1.0060701195842898,-9.05876973532411
aphanopus carbo,CAN,45.76404818035087,25.828535445806345
aphanopus carbo,FRA,16.310192437895324,22.351671326795827
centrophorus granulosus,ALB,10.827963949922845,4.879334707364274
centrophorus granulosus,CMR,0.6599665119622478,-0.45862231817629084
centrophorus granulosus,CHN,2.5970504822602303,2.638190400990125
centrophorus granulosus,COD,-1.9311157810241797,-1.8259005157937036
centrophorus granulosus,COG,-1.8563689813666993,-2.405930756546669
centrophorus granulosus,FRA,4.723152539172661,5.512444139878727
centrophorus granulosus,GRC,2.8608941182167933,0.9485299760612266
centrophorus granulosus,HRV,-2.569316331660287,-10.84965668805436
centrophorus granulosus,EGY,4.117840031965507,2.894094266026509
centrophorus granulosus,GNQ,-0.34074063464826865,-1.235878806310795
centrophorus granulosus,FRA,2.8106750393036797,2.0828779226965617
centrophorus granulosus,FRA,-8.979583846636524,-8.527068572079486
centrophorus granulosus,GAB,-3.959374354318526,-3.300705261985311
centrophorus granulosus,GMB,-5.788088003271093,-8.86234237912586
centrophorus granulosus,GRC,4.36472613794116,3.383150721718331
centrophorus granulosus,GIN,-4.115087529853631,-4.3549006108977935
centrophorus granulosus,GNB,-5.9955577735873655,-7.398887456937037
centrophorus granulosus,KOR,-1.137964978561928,-1.9634213546225812
centrophorus granulosus,MEX,5.443512271595919,7.591110000495357
centrophorus granulosus,MNE,6.87518038187167,-1.374072991173687
centrophorus granulosus,MAR,1.3854915906694663,-0.1298806615340366
centrophorus granulosus,MOZ,-0.39817422078362263,-0.5240693225156742
centrophorus granulosus,NGA,-1.8092803301385745,-2.4158501688053313
centrophorus granulosus,PNG,-1.9953052064636987,-1.0839806354155168
centrophorus granulosus,STP,-2.4018990495716936,-2.4710906672930495
centrophorus granulosus,SEN,-5.160930247439752,-8.246810732200363
centrophorus granulosus,SYR,6.1329547924286425,1.0836270428558703
centrophorus granulosus,TWN,6.378615804898439,7.336920672035566
centrophorus granulosus,TUN,4.024887516699668,3.970293433679532
centrophorus granulosus,TUR,5.1655093368721845,2.3475635108964648
centrophorus lusitanicus,CMR,-0.765226405846678,-0.5682104077779558
centrophorus lusitanicus,CHN,-3.508799564843429,-3.3529379452666657
centrophorus lusitanicus,COD,-27.657536793792225,-26.815816287562967
centrophorus lusitanicus,COG,-31.194238286807455,-30.109197327202157
centrophorus lusitanicus,GNQ,-4.233129277851372,-0.8303049941570367
centrophorus lusitanicus,GAB,-5.84619038292284,-5.114185910605548
centrophorus lusitanicus,GMB,-0.7373609611257623,-1.3135759067970079
centrophorus lusitanicus,GIN,-2.7856360802237,-2.5424430187555607
centrophorus lusitanicus,GNB,-3.8426551041296904,-3.5989676866438476
centrophorus lusitanicus,IDN,-0.5961366574692148,-0.9471220545851942
centrophorus lusitanicus,IDN,-3.5730686297613388,-2.981885124610684
centrophorus lusitanicus,KIR,2.192622529808851,1.4143659683236416
centrophorus lusitanicus,KOR,-1.6494861116672348,-2.456441686497314
centrophorus lusitanicus,MHL,-1.4162687177009121,-2.4821586820908004
centrophorus lusitanicus,FSM,-3.6925870743645453,-2.848962816137386
centrophorus lusitanicus,MAR,0.8051241371432801,0.05847862500800546
centrophorus lusitanicus,MOZ,-3.647128658275596,-3.5565065571803127
centrophorus lusitanicus,NRU,-0.34120224076258976,-0.026857161440256225
centrophorus lusitanicus,NGA,-6.742307134661607,-1.461568759004427
centrophorus lusitanicus,PNG,-4.618561111978919,-5.598048950771291
centrophorus lusitanicus,STP,-23.984772110053875,-1.676155848374032
centrophorus lusitanicus,SEN,-0.11305985132830132,-0.38802521802716716
centrophorus lusitanicus,SLB,-4.556454189083678,-5.783718557745792
centrophorus lusitanicus,SOM,-0.28326981242352395,-1.4162956827381856
centrophorus lusitanicus,TWN,-3.4936759031474187,-3.3013479288652
centrophorus lusitanicus,TUV,-3.7701120452054386,-1.845398435980113
centrophorus lusitanicus,VUT,-4.551675774484657,-6.348571820242206
centrophorus lusitanicus,VNM,-3.434677397931032,-3.1534048528389
centrophorus squamosus,CMR,31.302383481935156,12.986823723451682
centrophorus squamosus,COG,3.05677895393773,-21.73808163004506
centrophorus squamosus,GNQ,2.1645684035831025,0.9004046727665573
centrophorus squamosus,GAB,-1.9473289169582633,-3.8906493943139733
centrophorus squamosus,GMB,-5.105131569321425,-5.4139694230866455
centrophorus squamosus,GNB,-23.094408697913657,-17.085822683880533
centrophorus squamosus,IDN,-4.226345447279299,-3.0690884721251135
centrophorus squamosus,KOR,-9.40526600341494,0.46776870510880436
centrophorus squamosus,MOZ,-8.416445551198436,8.994655612009252
centrophorus squamosus,NGA,-53.37177376860092,-50.379902951516705
centrophorus squamosus,STP,3.1732580524266174,1.8775455186239753
centrophorus squamosus,SEN,-4.3374431601072185,-3.476199189884092
centroscyllium fabricii,ALB,12.235820994625598,4.255583994219455
centroscyllium fabricii,ASM,-0.9453726983456028,0.9831470025439077
centroscyllium fabricii,CMR,1.950691416717347,-2.078709813096591
centroscyllium fabricii,CAN,15.713459336567746,20.237341800754436
centroscyllium fabricii,CHN,-5.092539362628867,-4.484359669728331
centroscyllium fabricii,COD,-3.3081453284483904,-2.9243645619091465
centroscyllium fabricii,COG,-3.016987408266151,-2.7155692657235933
centroscyllium fabricii,COK,-2.0887621420179943,3.0315213476088365
centroscyllium fabricii,FRA,5.35977814964373,6.230799009780128
centroscyllium fabricii,GRC,10.36695013119403,6.250899431714831
centroscyllium fabricii,HRV,10.108445402983559,4.339456289104236
centroscyllium fabricii,ECU,-1.210698996806958,-0.20800048721663175
centroscyllium fabricii,EGY,11.858221673948764,8.556870877888048
centroscyllium fabricii,SLV,-3.179614301722678,-1.821020662481474
centroscyllium fabricii,GNQ,-0.5961713066208993,-1.9993024388640723
centroscyllium fabricii,FRA,4.83641872498483,9.806764385471602
centroscyllium fabricii,FRA,1.8048929787847308,0.9019662439798461
centroscyllium fabricii,GAB,-2.3636157005964162,-2.647931471566333
centroscyllium fabricii,GMB,4.607904237721314,4.436402715899239
centroscyllium fabricii,GRC,8.62322775706423,6.293956908031606
centroscyllium fabricii,GTM,-2.1496611332101327,-0.7596877370440249
centroscyllium fabricii,GIN,-4.6046335970292205,-3.940719235986621
centroscyllium fabricii,GNB,-6.088900109527752,-5.892730427179835
centroscyllium fabricii,HND,-7.530225747200115,40.717458771014904
centroscyllium fabricii,IDN,-5.093098091063485,-3.108465532827575
centroscyllium fabricii,IDN,-5.057242326981761,-3.2844903282540665
centroscyllium fabricii,KIR,4.302096200437778,1.5376021209009183
centroscyllium fabricii,KIR,0.6363287937490171,-0.07087874296666463
centroscyllium fabricii,KOR,-1.0190842633204165,-1.4167249895656755
