sciname,eez_iso3c,ssp126,ssp585
cynoscion analis,COK,1.2862438619186185,-3.0613873019027085
cynoscion analis,ECU,0.4047330055977044,-1.9708946769785622
cynoscion analis,KIR,0.08323502634966916,-0.4774639436231357
cynoscion analis,WSM,-0.9910282478123237,-1.3975815175150021
cynoscion analis,NA,-4.680447068295771,-3.7880878691848476
cynoscion nebulosus,ALB,32.031512087611965,32.031512087611965
cynoscion nebulosus,ASM,3.0696917821689986,3.0696917821689986
cynoscion nebulosus,CMR,-1.9386444282795605,-1.9386444282795605
cynoscion nebulosus,CHN,-3.694581160375724,-3.694581160375724
cynoscion nebulosus,COD,-11.045751049874774,-11.045751049874774
cynoscion nebulosus,COG,-11.73468935812344,-11.73468935812344
cynoscion nebulosus,COK,-1.7722695233260883,-1.7722695233260883
cynoscion nebulosus,FRA,21.961927334082397,21.961927334082397
cynoscion nebulosus,GRC,20.069969984187352,20.069969984187352
cynoscion nebulosus,HRV,10.450698970182968,10.450698970182968
cynoscion nebulosus,ECU,0.9487453006828529,0.9487453006828529
cynoscion nebulosus,EGY,22.426780568298835,22.426780568298835
cynoscion nebulosus,SLV,-5.413137367641651,-5.413137367641651
cynoscion nebulosus,GNQ,-14.41662626511762,-14.41662626511762
cynoscion nebulosus,FRA,-7.767161950731086,-7.767161950731086
cynoscion nebulosus,FRA,13.900211670870801,13.900211670870801
cynoscion nebulosus,GAB,-10.836637592672771,-10.836637592672771
cynoscion nebulosus,GMB,-3.8391939104586355,-3.8391939104586355
cynoscion nebulosus,GRC,25.562044353725472,25.562044353725472
cynoscion nebulosus,GTM,-17.090177812121166,-17.090177812121166
cynoscion nebulosus,GIN,-2.3944012239412458,-2.3944012239412458
cynoscion nebulosus,GNB,-2.1748760700958667,-2.1748760700958667
cynoscion nebulosus,HND,-3.2106956679269723,-3.2106956679269723
cynoscion nebulosus,IDN,-5.299517396544813,-5.299517396544813
cynoscion nebulosus,IDN,-24.95508693428932,-24.95508693428932
cynoscion nebulosus,KIR,3.6952046216464765,3.6952046216464765
cynoscion nebulosus,KIR,-4.717898182439561,-4.717898182439561
cynoscion nebulosus,KOR,16.329770114968397,16.329770114968397
cynoscion nebulosus,MHL,-0.9576194731156343,-0.9576194731156343
cynoscion nebulosus,MEX,9.56909081502302,9.56909081502302
cynoscion nebulosus,FSM,-11.413439518356663,-11.413439518356663
cynoscion nebulosus,MNE,29.994125815925248,29.994125815925248
cynoscion nebulosus,MAR,6.603692426335337,6.603692426335337
cynoscion nebulosus,MOZ,2.067812087293893,2.067812087293893
cynoscion nebulosus,MMR,0.29020232909357163,0.29020232909357163
cynoscion nebulosus,NRU,0.22213904541367335,0.22213904541367335
cynoscion nebulosus,NGA,-7.630378251168398,-7.630378251168398
cynoscion nebulosus,PLW,-48.91686872062375,-48.91686872062375
cynoscion nebulosus,PNG,-20.99450237281461,-20.99450237281461
cynoscion nebulosus,RUS,36.622628858007495,36.622628858007495
cynoscion nebulosus,WSM,2.3216890019870013,2.3216890019870013
cynoscion nebulosus,STP,-10.127265168220232,-10.127265168220232
cynoscion nebulosus,SEN,-1.9650452988400724,-1.9650452988400724
cynoscion nebulosus,SGP,-8.565902110403647,-8.565902110403647
cynoscion nebulosus,SLB,-29.99509188173586,-29.99509188173586
cynoscion nebulosus,SOM,-0.9095801950633052,-0.9095801950633052
cynoscion nebulosus,SYR,18.206323856244097,18.206323856244097
cynoscion nebulosus,TWN,-4.200922936540798,-4.200922936540798
cynoscion nebulosus,NA,-23.927479381420895,-23.927479381420895
cynoscion nebulosus,TUN,6.65430021826898,6.65430021826898
cynoscion nebulosus,TUR,27.865467608882717,27.865467608882717
cynoscion nebulosus,TUV,-37.78423295795038,-37.78423295795038
cynoscion nebulosus,VUT,1.472895173822116,1.472895173822116
cynoscion nebulosus,VNM,-6.891368571016463,-6.891368571016463
micropogonias undulatus,MEX,1.331603429519054,0.023360564325006213
menticirrhus saxatilis,CHN,4.684231771806038,1.456727606506318
menticirrhus saxatilis,IDN,-22.672132602566286,-5.075581982197397
menticirrhus saxatilis,IDN,-1.335461293871712,-0.019708721247206958
menticirrhus saxatilis,KOR,16.430977213841675,4.508617632744928
menticirrhus saxatilis,MEX,0.12255489615557459,-1.265580435093866
menticirrhus saxatilis,MOZ,1.2290210540687547,0.75093587048607
menticirrhus saxatilis,MMR,-4.148389544657261,-3.376342187691285
menticirrhus saxatilis,RUS,-5.282181059455078,-9.912883470562665
menticirrhus saxatilis,SOM,2.402010113121474,0.9374992877690532
menticirrhus saxatilis,TWN,-5.512207794430416,-3.875288291729986
menticirrhus saxatilis,VNM,-4.080049669306858,-6.031295955287942
menticirrhus littoralis,ALB,32.031512087611965,32.031512087611965
menticirrhus littoralis,ASM,3.0696917821689986,3.0696917821689986
menticirrhus littoralis,CMR,-1.9386444282795605,-1.9386444282795605
menticirrhus littoralis,CHN,-3.694581160375724,-3.694581160375724
menticirrhus littoralis,COD,-11.045751049874774,-11.045751049874774
menticirrhus littoralis,COG,-11.73468935812344,-11.73468935812344
menticirrhus littoralis,COK,-1.7722695233260883,-1.7722695233260883
menticirrhus littoralis,FRA,21.961927334082397,21.961927334082397
menticirrhus littoralis,GRC,20.069969984187352,20.069969984187352
menticirrhus littoralis,HRV,10.450698970182968,10.450698970182968
menticirrhus littoralis,ECU,0.9487453006828529,0.9487453006828529
menticirrhus littoralis,EGY,22.426780568298835,22.426780568298835
menticirrhus littoralis,SLV,-5.413137367641651,-5.413137367641651
menticirrhus littoralis,GNQ,-14.41662626511762,-14.41662626511762
menticirrhus littoralis,FRA,-7.767161950731086,-7.767161950731086
menticirrhus littoralis,FRA,13.900211670870801,13.900211670870801
menticirrhus littoralis,GAB,-10.836637592672771,-10.836637592672771
menticirrhus littoralis,GMB,-3.8391939104586355,-3.8391939104586355
menticirrhus littoralis,GRC,25.562044353725472,25.562044353725472
menticirrhus littoralis,GTM,-17.090177812121166,-17.090177812121166
menticirrhus littoralis,GIN,-2.3944012239412458,-2.3944012239412458
menticirrhus littoralis,GNB,-2.1748760700958667,-2.1748760700958667
menticirrhus littoralis,HND,-3.2106956679269723,-3.2106956679269723
menticirrhus littoralis,IDN,-5.299517396544813,-5.299517396544813
menticirrhus littoralis,IDN,-24.95508693428932,-24.95508693428932
menticirrhus littoralis,KIR,3.6952046216464765,3.6952046216464765
menticirrhus littoralis,KIR,-4.717898182439561,-4.717898182439561
menticirrhus littoralis,KOR,16.329770114968397,16.329770114968397
menticirrhus littoralis,MHL,-0.9576194731156343,-0.9576194731156343
menticirrhus littoralis,MEX,9.56909081502302,9.56909081502302
menticirrhus littoralis,FSM,-11.413439518356663,-11.413439518356663
menticirrhus littoralis,MNE,29.994125815925248,29.994125815925248
menticirrhus littoralis,MAR,6.603692426335337,6.603692426335337
menticirrhus littoralis,MOZ,2.067812087293893,2.067812087293893
menticirrhus littoralis,MMR,0.29020232909357163,0.29020232909357163
menticirrhus littoralis,NRU,0.22213904541367335,0.22213904541367335
menticirrhus littoralis,NGA,-7.630378251168398,-7.630378251168398
menticirrhus littoralis,PLW,-48.91686872062375,-48.91686872062375
menticirrhus littoralis,PNG,-20.99450237281461,-20.99450237281461
menticirrhus littoralis,RUS,36.622628858007495,36.622628858007495
menticirrhus littoralis,WSM,2.3216890019870013,2.3216890019870013
menticirrhus littoralis,STP,-10.127265168220232,-10.127265168220232
menticirrhus littoralis,SEN,-1.9650452988400724,-1.9650452988400724
menticirrhus littoralis,SGP,-8.565902110403647,-8.565902110403647
menticirrhus littoralis,SLB,-29.99509188173586,-29.99509188173586
menticirrhus littoralis,SOM,-0.9095801950633052,-0.9095801950633052
menticirrhus littoralis,SYR,18.206323856244097,18.206323856244097
menticirrhus littoralis,TWN,-4.200922936540798,-4.200922936540798
menticirrhus littoralis,NA,-23.927479381420895,-23.927479381420895
menticirrhus littoralis,TUN,6.65430021826898,6.65430021826898
menticirrhus littoralis,TUR,27.865467608882717,27.865467608882717
menticirrhus littoralis,TUV,-37.78423295795038,-37.78423295795038
menticirrhus littoralis,VUT,1.472895173822116,1.472895173822116
menticirrhus littoralis,VNM,-6.891368571016463,-6.891368571016463
elagatis bipinnulata,ASM,-1.0093909964719405,2.639391128488064
elagatis bipinnulata,CMR,20.368128382443714,11.29925757368566
elagatis bipinnulata,CHN,-0.3454194976432776,0.1321206349120288
elagatis bipinnulata,COD,13.23706848804268,11.860418911018055
elagatis bipinnulata,COG,12.075822021190973,11.84513054145033
elagatis bipinnulata,COK,3.682222567331981,6.913076232515181
elagatis bipinnulata,ECU,12.974397395014009,14.865742741427123
elagatis bipinnulata,SLV,3.9752564336704417,4.257720552437386
elagatis bipinnulata,GNQ,10.023312158474917,8.356490715059547
elagatis bipinnulata,GAB,9.292496921323792,10.199524768705306
elagatis bipinnulata,GMB,-4.121454429144008,-3.199298339506514
elagatis bipinnulata,GTM,0.38533098447012226,-0.21820565204807596
elagatis bipinnulata,GIN,10.273373253211469,12.568577772308808
elagatis bipinnulata,GNB,8.61022390013003,13.426163569217703
elagatis bipinnulata,HND,4.004394497919262,7.724543179115309
elagatis bipinnulata,IDN,7.482480810733503,8.77917675617255
elagatis bipinnulata,IDN,-5.783694811426268,-5.493324465213179
elagatis bipinnulata,KIR,24.911488924208562,19.42261385913785
elagatis bipinnulata,KIR,13.959262242885734,12.570140017139217
elagatis bipinnulata,KOR,-7.094523545070593,-7.865967466372687
elagatis bipinnulata,MHL,4.480730216455879,7.901114267473687
elagatis bipinnulata,MEX,12.07371883082219,-10.070319890478096
elagatis bipinnulata,FSM,4.846304426024331,10.582900544829805
elagatis bipinnulata,MAR,17.63811480815318,21.60201560376405
elagatis bipinnulata,MMR,10.542303488778836,8.178844804408875
elagatis bipinnulata,NRU,21.242730407001762,25.90735146942808
elagatis bipinnulata,NGA,9.02331918886031,5.981291696385243
elagatis bipinnulata,PLW,-20.21699573881471,-11.780372312550025
elagatis bipinnulata,PNG,-4.10426418001823,-1.0567419985531032
elagatis bipinnulata,WSM,-5.7236461225274375,-1.4951187762078342
elagatis bipinnulata,STP,5.456909256815667,5.541661492868357
elagatis bipinnulata,SEN,-0.17114486521819644,1.8665012867311006
elagatis bipinnulata,SGP,-39.90745941225979,-45.2155559372723
elagatis bipinnulata,SLB,-10.560514898600788,-5.5080939377125615
elagatis bipinnulata,SOM,17.992581145634137,18.030480113300843
elagatis bipinnulata,TWN,3.988191035861016,5.081607724989175
elagatis bipinnulata,NA,4.029978229449396,8.046628184039147
elagatis bipinnulata,TUV,0.28635737349254575,8.789582432833585
elagatis bipinnulata,VUT,-4.534200958306499,-0.7570236540880048
elagatis bipinnulata,VNM,1.3328707188957798,2.1960324468598706
larimichthys polyactis,CHN,0.7406009391281695,-2.2918316185567353
larimichthys polyactis,KOR,8.261520295222354,2.5922030448060407
larimichthys polyactis,TWN,-12.053501187770683,-11.415784326684834
macrodon ancylodon,ECU,-5.495462645225183,-4.087467891047
argyrosomus regius,ALB,32.031512087611965,32.031512087611965
argyrosomus regius,ASM,3.0696917821689986,3.0696917821689986
argyrosomus regius,CMR,-1.9386444282795605,-1.9386444282795605
argyrosomus regius,CHN,-3.694581160375724,-3.694581160375724
argyrosomus regius,COD,-11.045751049874774,-11.045751049874774
argyrosomus regius,COG,-11.73468935812344,-11.73468935812344
argyrosomus regius,COK,-1.7722695233260883,-1.7722695233260883
argyrosomus regius,FRA,21.961927334082397,21.961927334082397
argyrosomus regius,GRC,20.069969984187352,20.069969984187352
argyrosomus regius,HRV,10.450698970182968,10.450698970182968
argyrosomus regius,ECU,0.9487453006828529,0.9487453006828529
argyrosomus regius,EGY,22.426780568298835,22.426780568298835
argyrosomus regius,SLV,-5.413137367641651,-5.413137367641651
argyrosomus regius,GNQ,-14.41662626511762,-14.41662626511762
argyrosomus regius,FRA,-7.767161950731086,-7.767161950731086
argyrosomus regius,FRA,13.900211670870801,13.900211670870801
argyrosomus regius,GAB,-10.836637592672771,-10.836637592672771
argyrosomus regius,GMB,-3.8391939104586355,-3.8391939104586355
argyrosomus regius,GRC,25.562044353725472,25.562044353725472
argyrosomus regius,GTM,-17.090177812121166,-17.090177812121166
argyrosomus regius,GIN,-2.3944012239412458,-2.3944012239412458
argyrosomus regius,GNB,-2.1748760700958667,-2.1748760700958667
argyrosomus regius,HND,-3.2106956679269723,-3.2106956679269723
argyrosomus regius,IDN,-5.299517396544813,-5.299517396544813
argyrosomus regius,IDN,-24.95508693428932,-24.95508693428932
argyrosomus regius,KIR,3.6952046216464765,3.6952046216464765
argyrosomus regius,KIR,-4.717898182439561,-4.717898182439561
argyrosomus regius,KOR,16.329770114968397,16.329770114968397
argyrosomus regius,MHL,-0.9576194731156343,-0.9576194731156343
argyrosomus regius,MEX,9.56909081502302,9.56909081502302
argyrosomus regius,FSM,-11.413439518356663,-11.413439518356663
argyrosomus regius,MNE,29.994125815925248,29.994125815925248
argyrosomus regius,MAR,6.603692426335337,6.603692426335337
argyrosomus regius,MOZ,2.067812087293893,2.067812087293893
argyrosomus regius,MMR,0.29020232909357163,0.29020232909357163
argyrosomus regius,NRU,0.22213904541367335,0.22213904541367335
argyrosomus regius,NGA,-7.630378251168398,-7.630378251168398
argyrosomus regius,PLW,-48.91686872062375,-48.91686872062375
argyrosomus regius,PNG,-20.99450237281461,-20.99450237281461
argyrosomus regius,RUS,36.622628858007495,36.622628858007495
argyrosomus regius,WSM,2.3216890019870013,2.3216890019870013
argyrosomus regius,STP,-10.127265168220232,-10.127265168220232
argyrosomus regius,SEN,-1.9650452988400724,-1.9650452988400724
argyrosomus regius,SGP,-8.565902110403647,-8.565902110403647
argyrosomus regius,SLB,-29.99509188173586,-29.99509188173586
argyrosomus regius,SOM,-0.9095801950633052,-0.9095801950633052
argyrosomus regius,SYR,18.206323856244097,18.206323856244097
argyrosomus regius,TWN,-4.200922936540798,-4.200922936540798
argyrosomus regius,NA,-23.927479381420895,-23.927479381420895
argyrosomus regius,TUN,6.65430021826898,6.65430021826898
argyrosomus regius,TUR,27.865467608882717,27.865467608882717
argyrosomus regius,TUV,-37.78423295795038,-37.78423295795038
argyrosomus regius,VUT,1.472895173822116,1.472895173822116
argyrosomus regius,VNM,-6.891368571016463,-6.891368571016463
argyrosomus hololepidotus,CMR,1.6443146511014397,-1.4652235142903178
argyrosomus hololepidotus,COD,-78.19990072604723,-65.9072347101016
argyrosomus hololepidotus,COG,-2.4953725384441605,-1.888554957207648
argyrosomus hololepidotus,GNQ,-1.4635274573168235,-2.762644343372909
argyrosomus hololepidotus,GAB,-5.1032427855347295,-3.3343746881876792
argyrosomus hololepidotus,GMB,-2.946217492961004,-6.6374700897682
argyrosomus hololepidotus,GIN,-5.61335566050521,-5.113191886780567
argyrosomus hololepidotus,GNB,-6.75408295626177,-7.704435384480096
argyrosomus hololepidotus,MOZ,-2.4625109774573173,-1.2190958271639427
argyrosomus hololepidotus,NGA,0.13326897799876666,-0.17070028995523093
argyrosomus hololepidotus,STP,-4.661209454714445,-3.8848507491682214
argyrosomus hololepidotus,SEN,-4.089695711881025,-7.731781908792359
argyrosomus hololepidotus,SOM,-3.133338994007161,-2.7149197368848816
atractoscion aequidens,CMR,2.41112172426291,2.997913749587787
atractoscion aequidens,CHN,-4.719888850809604,-3.237131950624482
atractoscion aequidens,COD,-38.05357945251976,-34.01275319197971
atractoscion aequidens,COG,-5.782250026212736,-7.366737465943054
atractoscion aequidens,GNQ,5.847042312947751,2.983953548741155
atractoscion aequidens,GAB,0.4316789773886353,-2.2373546631196466
atractoscion aequidens,GMB,44.94537699252615,37.74045955605882
atractoscion aequidens,GIN,-0.23865576098987862,-0.8252264202322508
atractoscion aequidens,GNB,-2.145489586743477,-3.532123527173445
atractoscion aequidens,IDN,-7.433858547432736,-14.058716645122201
atractoscion aequidens,IDN,-7.075703138718158,-5.12928005981529
atractoscion aequidens,KIR,-46.608109699499096,29.524658625731476
atractoscion aequidens,MHL,-1.0983696677605963,3.583726055810039
atractoscion aequidens,FSM,3.4298216490837676,1.4414867023568647
atractoscion aequidens,MOZ,0.7926360069743711,2.0233164967234143
atractoscion aequidens,MMR,-15.377402152683132,-15.012440622319485
atractoscion aequidens,NGA,0.8059608452420748,-0.5029844179463792
atractoscion aequidens,PNG,-4.428462855044521,-3.2295496307450566
atractoscion aequidens,SEN,18.596906984098343,15.528747109799056
atractoscion aequidens,SGP,-2.051660283075229,-6.467911593440609
atractoscion aequidens,SLB,-5.058379052541179,-4.996728330970687
atractoscion aequidens,SOM,0.11411141709759261,-0.11366696505026551
atractoscion aequidens,TWN,-62.091154490983214,-67.10581027154487
atractoscion aequidens,VUT,-2.3247556065167143,-1.4043430238827306
atractoscion aequidens,VNM,-6.290923474706259,-3.92001138522526
pteroscion peli,CMR,-0.9272233352522153,-1.4839216260714496
pteroscion peli,COD,-7.264550825167583,-11.269058101180965
pteroscion peli,COG,-6.243701332867933,-5.043177100188649
pteroscion peli,GNQ,-1.2776869066196852,-2.529828998042459
pteroscion peli,GAB,-4.593052443337071,-3.350161043231391
pteroscion peli,GMB,-8.262612035508896,-9.554348443794241
pteroscion peli,GIN,-1.2594309766722858,-4.515740865160988
